1.40751,89
1.40845,89
1.4094,89
1.41034,89
1.41129,89
1.41223,89
1.41317,89
1.41412,89
1.41506,89
1.41601,89
1.41695,89
1.41789,89
1.41884,89
1.41978,89
1.42073,89
1.42167,89
1.42261,89
1.42356,89
1.4245,89
1.42545,89
1.42639,90
1.42733,90
1.42828,90
1.42922,90
1.43017,90
1.43111,90
1.43205,90
1.433,90
1.43394,90
1.43489,90
1.43583,90
1.43677,90
1.43772,90
1.43866,90
1.43961,90
1.44055,90
1.44149,90
1.44244,90
1.44338,90
1.44433,90
1.44527,90
1.44621,90
1.44716,90
1.4481,90
1.44905,90
1.44999,90
1.45093,90
1.45188,90
1.45282,90
1.45377,90
1.45471,90
1.45565,90
1.4566,90
1.45754,90
1.45849,90
1.45943,90
1.46037,90
1.46132,90
1.46226,90
1.46321,90
1.46415,90
1.46509,90
1.46604,90
1.46698,90
1.46793,90
1.46887,90
1.46981,90
1.47076,90
1.4717,90
1.47265,90
1.47359,90
1.47453,90
1.47548,90
1.47642,90
1.47737,90
1.47831,90
1.47925,90
1.4802,90
1.48114,90
1.48209,90
1.48303,90
1.48397,90
1.48492,90
1.48586,90
1.48681,90
1.48775,90
1.48869,90
1.48964,90
1.49058,90
1.49153,91
1.49247,91
1.49341,91
1.49436,91
1.4953,91
1.49625,91
1.49719,91
1.49813,91
1.49908,91
1.50002,91
1.50097,91
1.50191,91
1.50285,91
1.5038,91
1.50474,91
1.50569,91
1.50663,91
1.50757,91
1.50852,91
1.50946,91
1.51041,91
1.51135,91
1.51229,91
1.51324,91
1.51418,91
1.51513,91
1.51607,91
1.51701,91
1.51796,91
1.5189,91
1.51985,91
1.52079,91
1.52173,91
1.52268,91
1.52362,91
1.52457,91
1.52551,91
1.52645,91
1.5274,91
1.52834,91
1.52929,91
1.53023,91
1.53117,91
1.53212,91
1.53306,91
1.53401,91
1.53495,91
1.53589,91
1.53684,91
1.53778,91
1.53873,91
1.53967,91
1.54061,91
1.54156,91
1.5425,91
1.54345,91
1.54439,91
1.54533,91
1.54628,91
1.54722,91
1.54817,91
1.54911,91
1.55005,91
1.551,91
1.55194,91
1.55289,91
1.55383,91
1.55477,91
1.55572,91
1.55666,91
1.55761,91
1.55855,91
1.55949,92
1.56044,92
1.56138,92
1.56233,92
1.56327,92
1.56421,92
1.56516,92
1.5661,92
1.56705,92
1.56799,92
1.56893,92
1.56988,92
1.57082,92
1.57177,92
1.57271,92
1.57365,92
1.5746,92
1.57554,92
1.57649,92
1.57743,92
1.57837,92
1.57932,92
1.58026,92
1.58121,92
1.58215,92
1.58309,92
1.58404,92
1.58498,92
1.58593,92
1.58687,92
1.58781,92
1.58876,92
1.5897,92
1.59065,92
1.59159,92
1.59253,92
1.59348,92
1.59442,92
1.59537,92
1.59631,92
1.59725,92
1.5982,92
1.59914,92
1.60009,92
1.60103,92
1.60197,92
1.60292,92
1.60386,92
1.60481,92
1.60575,92
1.60669,92
1.60764,92
1.60858,92
1.60953,92
1.61047,92
1.61141,92
1.61236,92
1.6133,92
1.61425,92
1.61519,92
1.61613,92
1.61708,92
1.61802,92
1.61897,92
1.61991,92
1.62085,92
1.6218,92
1.62274,92
1.62369,92
1.62463,92
1.62557,92
1.62652,92
1.62746,92
1.62841,92
1.62935,93
1.63029,93
1.63124,93
1.63218,93
1.63313,93
1.63407,93
1.63501,93
1.63596,93
1.6369,93
1.63785,93
1.63879,93
1.63973,93
1.64068,93
1.64162,93
1.64257,93
1.64351,93
1.64445,93
1.6454,93
1.64634,93
1.64729,93
1.64823,93
1.64917,93
1.65012,93
1.65106,93
1.65201,93
1.65295,93
1.65389,93
1.65484,93
1.65578,93
1.65673,93
1.65767,93
1.65861,93
1.65956,93
1.6605,93
1.66145,93
1.66239,93
1.66333,93
1.66428,93
1.66522,93
1.66617,93
1.66711,93
1.66805,93
1.669,93
1.66994,93
1.67089,93
1.67183,93
1.67277,93
1.67372,93
1.67466,93
1.67561,93
1.67655,93
1.67749,93
1.67844,93
1.67938,93
1.68033,93
1.68127,93
1.68221,93
1.68316,93
1.6841,93
1.68505,93
1.68599,93
1.68693,93
1.68788,93
1.68882,93
1.68977,93
1.69071,93
1.69165,93
1.6926,93
1.69354,93
1.69449,93
1.69543,93
1.69637,93
1.69732,93
1.69826,93
1.69921,94
1.70015,94
1.70109,94
1.70204,94
1.70298,94
1.70393,94
1.70487,94
1.70581,94
1.70676,94
1.7077,94
1.70865,94
1.70959,94
1.71053,94
1.71148,94
1.71242,94
1.71337,94
1.71431,94
1.71525,94
1.7162,94
1.71714,94
1.71809,94
1.71903,94
1.71997,94
1.72092,94
1.72186,94
1.72281,94
1.72375,94
1.72469,94
1.72564,94
1.72658,94
1.72753,94
1.72847,94
1.72941,94
1.73036,94
1.7313,94
1.73225,94
1.73319,94
1.73413,94
1.73508,94
1.73602,94
1.73697,94
1.73791,94
1.73885,94
1.7398,94
1.74074,94
1.74169,94
1.74263,94
1.74357,94
1.74452,94
1.74546,94
1.74641,94
1.74735,94
1.74829,94
1.74924,94
1.75018,94
1.75113,94
1.75207,94
1.75301,94
1.75396,94
1.85261,94
1.85355,94
1.8545,94
1.97068,96
1.97162,99
1.97256,100
1.97351,102
1.97445,103
1.9754,104
1.97634,105
1.97728,106
1.97823,106
1.97917,107
1.98012,101
1.98106,96
1.982,92
1.98295,88
1.98389,84
1.98484,81
1.98578,79
1.98672,76
1.98767,74
1.98861,72
1.98956,70
1.9905,68
1.99144,67
1.99239,66
1.99333,65
1.99428,63
1.99522,62
1.99616,62
1.99711,61
1.99805,60
1.999,59
1.99994,58
2.00088,57
2.00183,57
2.00277,56
2.00372,55
2.00466,55
2.0056,54
2.00655,54
2.00749,53
2.00844,53
2.00938,52
2.01032,52
2.01127,51
2.01221,51
2.01316,51
2.0141,50
2.01504,50
2.01599,49
2.01693,49
2.01788,49
2.01882,49
2.01976,49
2.02071,48
2.02165,48
2.0226,48
2.02354,48
2.02448,48
2.02543,48
2.02637,48
2.02732,48
2.02826,48
2.0292,48
2.03015,48
2.03109,48
2.03204,48
2.03298,48
2.03392,48
2.03487,48
2.03581,48
2.03676,48
2.0377,48
2.03864,48
2.03959,48
2.04053,48
2.04148,48
2.04242,48
2.04336,48
2.04431,48
2.04525,48
2.0462,48
2.04714,48
2.04808,48
2.04903,48
2.04997,48
2.05092,48
2.05186,48
2.0528,48
2.05375,48
2.05469,48
2.05564,48
2.05658,48
2.05752,48
2.05847,48
2.05941,48
2.06036,48
2.0613,48
2.06224,48
2.06319,48
2.06413,48
2.06508,48
2.06602,48
2.06696,48
2.06791,48
2.06885,48
2.0698,48
2.07074,48
2.07168,48
2.07263,48
2.07357,48
2.07452,48
2.07546,48
2.0764,48
2.07735,48
2.07829,48
2.07924,48
2.08018,48
2.08112,48
2.08207,48
2.08301,48
2.08396,48
2.0849,48
2.08584,48
2.08679,48
2.08773,48
2.08868,48
2.08962,48
2.09056,48
2.09151,48
2.09245,48
2.0934,48
2.09434,48
2.09528,48
2.09623,48
2.09717,48
2.09812,48
2.09906,48
2.1,48
2.10095,48
2.10189,48
2.10284,48
2.10378,48
2.10472,48
2.10567,48
2.10661,48
2.10756,48
2.1085,48
2.10944,48
2.11039,48
2.11133,48
2.11228,48
2.11322,48
2.11416,48
2.11511,48
2.11605,49
2.117,49
2.11794,49
2.11888,49
2.11983,49
2.12077,49
2.12172,49
2.12266,49
2.1236,49
2.12455,49
2.12549,49
2.12644,49
2.12738,49
2.12832,49
2.12927,49
2.13021,49
2.13116,49
2.1321,49
2.13304,49
2.13399,49
2.13493,49
2.13588,49
2.13682,49
2.13776,49
2.13871,49
2.13965,49
2.1406,49
2.14154,49
2.14248,49
2.14343,49
2.14437,49
2.14532,49
2.14626,49
2.1472,49
2.14815,49
2.14909,49
2.15004,49
2.15098,49
2.15192,49
2.15287,49
2.15381,49
2.15476,49
2.1557,49
2.15664,49
2.15759,49
2.15853,49
2.15948,49
2.16042,49
2.16136,49
2.16231,49
2.16325,49
2.1642,49
2.16514,49
2.16608,49
2.16703,49
2.16797,49
2.16892,49
2.16986,49
2.1708,49
2.17175,49
2.17269,49
2.17364,49
2.17458,49
2.17552,49
2.17647,49
2.17741,49
2.17836,49
2.1793,49
2.18024,49
2.18119,49
2.18213,49
2.18308,49
2.18402,49
2.18496,49
2.18591,49
2.18685,49
2.1878,49
2.18874,49
2.18968,49
2.19063,49
2.19157,49
2.19252,49
2.19346,49
2.1944,49
2.19535,49
2.19629,49
2.19724,49
2.19818,49
2.19912,49
2.20007,49
2.20101,49
2.20196,49
2.2029,49
2.20384,49
2.20479,49
2.20573,49
2.20668,49
2.20762,49
2.20856,49
2.20951,49
2.21045,49
2.2114,49
2.21234,49
2.21328,49
2.21423,49
2.21517,49
2.21612,49
2.21706,49
2.218,49
2.21895,49
2.21989,49
2.22084,49
2.22178,49
2.22272,49
2.22367,49
2.22461,49
2.22556,49
2.2265,49
2.22744,49
2.22839,49
2.22933,49
2.23028,49
2.23122,49
2.23216,49
2.23311,49
2.23405,49
2.235,49
2.23594,49
2.23688,49
2.23783,49
2.23877,49
2.23972,49
2.24066,49
2.2416,49
2.24255,49
2.24349,49
2.24444,49
2.24538,49
2.24632,49
2.24727,49
2.24821,49
2.24916,49
2.2501,49
2.25104,49
2.25199,49
2.25293,49
2.25388,49
2.25482,49
2.25576,49
2.25671,49
2.25765,49
2.2586,49
2.25954,49
2.26048,49
2.26143,49
2.26237,49
2.26332,49
2.26426,49
2.2652,49
2.26615,49
2.26709,49
2.26804,49
2.26898,49
2.26992,49
2.27087,49
2.27181,49
2.27276,49
2.2737,49
2.27464,49
2.27559,49
2.27653,49
2.27748,49
2.27842,49
2.27936,49
2.28031,49
2.28125,49
2.2822,49
2.28314,49
2.28408,49
2.28503,50
2.28597,50
2.28692,50
2.28786,50
2.2888,50
2.28975,50
2.29069,50
2.29164,50
2.29258,50
2.29352,50
2.29447,50
2.29541,50
2.29636,50
2.2973,50
2.29824,50
2.29919,50
2.30013,50
2.30108,50
2.30202,50
2.30296,50
2.30391,50
2.30485,50
2.3058,50
2.30674,50
2.30768,50
2.30863,50
2.30957,50
2.31052,50
2.31146,50
2.3124,50
2.31335,50
2.31429,50
2.31524,50
2.31618,50
2.31712,50
2.31807,50
2.31901,50
2.31996,50
2.3209,50
2.32184,50
2.32279,50
2.32373,50
2.32468,50
2.32562,50
2.32656,50
2.32751,50
2.32845,50
2.3294,50
2.33034,50
2.33128,50
2.33223,50
2.33317,50
2.33412,50
2.33506,50
2.336,50
2.33695,50
2.33789,50
2.33884,50
2.33978,50
2.34072,50
2.34167,50
2.34261,50
2.34356,50
2.3445,50
2.34544,50
2.34639,50
2.34733,50
2.34828,50
2.34922,50
2.35016,50
2.35111,50
2.35205,50
2.353,50
2.35394,50
2.35488,50
2.35583,50
2.35677,50
2.35772,50
2.35866,50
2.3596,50
2.36055,50
2.36149,50
2.36244,50
2.36338,50
2.36432,50
2.36527,50
2.36621,50
2.36716,50
2.3681,50
2.36904,50
2.36999,50
2.37093,50
2.37188,50
2.37282,50
2.37376,50
2.37471,50
2.37565,50
2.3766,50
2.37754,50
2.37848,50
2.37943,50
2.38037,50
2.38132,50
2.38226,50
2.3832,50
2.38415,50
2.38509,50
2.38604,50
2.38698,50
2.38792,50
2.38887,50
2.38981,50
2.39076,50
2.3917,50
2.39264,50
2.39359,50
2.39453,50
2.39548,50
2.39642,50
2.39736,50
2.39831,50
2.39925,50
2.4002,50
2.40114,50
2.40208,50
2.40303,50
2.40397,50
2.40492,50
2.40586,50
2.4068,50
2.40775,50
2.40869,50
2.40964,50
2.41058,50
2.41152,50
2.41247,50
2.41341,50
2.41436,50
2.4153,50
2.41624,50
2.41719,50
2.41813,50
2.41908,50
2.42002,50
2.42096,50
2.42191,50
2.42285,50
2.4238,50
2.42474,50
2.42568,50
2.42663,50
2.42757,50
2.42852,50
2.42946,50
2.4304,50
2.43135,50
2.43229,50
2.43324,50
2.43418,50
2.43512,50
2.43607,50
2.43701,50
2.43796,50
2.4389,50
2.43984,50
2.44079,50
2.44173,50
2.44268,50
2.44362,50
2.44456,50
2.44551,50
2.44645,50
2.4474,50
2.44834,50
2.44928,50
2.45023,50
2.45117,50
2.45212,50
2.45306,50
2.454,50
2.45495,50
2.45589,50
2.45684,50
2.45778,50
2.45872,50
2.45967,50
2.46061,50
2.46156,50
2.4625,50
2.46344,50
2.46439,50
2.46533,50
2.46628,50
2.46722,50
2.46816,50
2.471,50
2.47194,50
2.47288,50
2.47383,50
2.47477,50
2.47572,50
2.47666,50
2.4776,50
2.47855,50
2.47949,50
2.48044,50
2.48138,50
2.48232,50
2.48327,50
2.48421,50
2.48516,50
2.4861,50
2.48704,50
2.48799,50
2.48893,50
2.48988,50
2.49082,50
2.49176,50
2.49271,50
2.49365,50
2.4946,50
2.49554,50
2.49648,50
2.49743,50
2.49837,50
2.49932,50
2.50026,50
2.5012,50
2.50215,50
2.50309,50
2.50404,50
2.50498,50
2.50592,50
2.50687,50
2.50781,50
2.50876,50
2.5097,50
2.51064,50
2.51159,50
2.51253,50
2.51348,50
2.51442,50
2.51536,50
2.51631,50
2.51725,50
2.5182,50
2.51914,50
2.52008,50
2.52103,50
2.52197,50
2.52292,50
2.52386,50
2.5248,50
2.52575,50
2.52669,50
2.52764,50
2.52858,50
2.52952,50
2.53047,50
2.53141,50
2.53236,50
2.5333,50
2.53424,50
2.53519,51
2.53613,51
2.53708,51
2.53802,51
2.53896,51
2.53991,51
2.54085,51
2.5418,51
2.54274,51
2.54368,51
2.54463,51
2.54557,51
2.54652,51
2.54746,51
2.5484,51
2.54935,51
2.55029,51
2.55124,51
2.55218,51
2.55312,51
2.55407,51
2.55501,51
2.55596,51
2.5569,51
2.55784,51
2.55879,51
2.55973,51
2.56068,51
2.56162,51
2.56256,51
2.56351,51
2.56445,51
2.5654,51
2.56634,51
2.56728,51
2.56823,51
2.56917,51
2.57012,51
2.57106,51
2.572,51
2.57295,51
2.57389,51
2.57484,51
2.57578,51
2.57672,51
2.57767,51
2.57861,51
2.57956,51
2.5805,51
2.58144,51
2.58239,51
2.58333,51
2.58428,51
2.58522,51
2.58616,51
2.58711,51
2.58805,51
2.589,51
2.58994,51
2.59088,51
2.59183,51
2.59277,51
2.59372,51
2.59466,51
